token,offset,surprisal,model,string_id
back,39,3.1308698654174805,openai-gpt,5_22
at,43,0.6824631094932556,openai-gpt,5_22
me,45,2.3057398796081543,openai-gpt,5_22
and,47,2.19278883934021,openai-gpt,5_22
said,50,1.4706852436065674,openai-gpt,5_22
that,54,2.9848968982696533,openai-gpt,5_22
he,58,0.7743634581565857,openai-gpt,5_22
would,60,1.66954505443573,openai-gpt,5_22
try,65,4.459710597991943,openai-gpt,5_22
his,68,2.489563465118408,openai-gpt,5_22
best,71,0.5255348682403564,openai-gpt,5_22
.,75,0.9028970003128052,openai-gpt,5_22
i,0,,openai-gpt,5_23
was,1,2.790515184402466,openai-gpt,5_23
so,4,3.966062068939209,openai-gpt,5_23
happy,6,3.244781970977783,openai-gpt,5_23
when,11,3.3112902641296387,openai-gpt,5_23
he,15,1.9749269485473633,openai-gpt,5_23
started,17,4.608247756958008,openai-gpt,5_23
to,24,1.8840898275375366,openai-gpt,5_23
cut,26,7.188144207000732,openai-gpt,5_23
my,29,2.335244655609131,openai-gpt,5_23
hair,31,0.3298097848892212,openai-gpt,5_23
",",35,1.7322489023208618,openai-gpt,5_23
but,36,1.7342551946640015,openai-gpt,5_23
just,39,6.1379876136779785,openai-gpt,5_23
as,43,1.6486718654632568,openai-gpt,5_23
he,45,2.207221508026123,openai-gpt,5_23
started,47,1.903270959854126,openai-gpt,5_23
to,54,0.4543113112449646,openai-gpt,5_23
cut,56,1.1838868856430054,openai-gpt,5_23
",",59,2.675084114074707,openai-gpt,5_23
the,60,2.3791399002075195,openai-gpt,5_23
matron,63,13.65115737915039,openai-gpt,5_23
",",69,3.945064067840576,openai-gpt,5_23
who,70,1.3495509624481201,openai-gpt,5_23
had,73,1.4204139709472656,openai-gpt,5_23
been,76,0.6865636706352234,openai-gpt,5_23
watching,80,2.765962600708008,openai-gpt,5_23
me,88,2.500108242034912,openai-gpt,5_23
and,90,3.8850526809692383,openai-gpt,5_23
had,93,3.1677775382995605,openai-gpt,5_23
a,96,3.6200802326202393,openai-gpt,5_23
look,97,3.018969774246216,openai-gpt,5_23
as,101,4.768407821655273,openai-gpt,5_23
cold,103,8.184956550598145,openai-gpt,5_23
as,107,0.23705241084098816,openai-gpt,5_23
ice,109,2.515120267868042,openai-gpt,5_23
",",112,0.27844440937042236,openai-gpt,5_23
motioned,113,7.071075916290283,openai-gpt,5_23
for,121,0.9857330322265625,openai-gpt,5_23
him,124,1.5817852020263672,openai-gpt,5_23
to,127,0.016795186325907707,openai-gpt,5_23
come,129,4.293344497680664,openai-gpt,5_23
over,133,1.025732159614563,openai-gpt,5_23
to,137,1.797109603881836,openai-gpt,5_23
where,139,3.1677730083465576,openai-gpt,5_23
she,144,0.49591702222824097,openai-gpt,5_23
was,147,0.29256758093833923,openai-gpt,5_23
standing,150,0.9252691864967346,openai-gpt,5_23
.,158,0.3260364532470703,openai-gpt,5_23
she,0,,openai-gpt,5_24
whispered,3,5.855293273925781,openai-gpt,5_24
something,12,7.518113136291504,openai-gpt,5_24
into,21,3.1700401306152344,openai-gpt,5_24
his,25,0.9642210602760315,openai-gpt,5_24
ear,28,0.04904462769627571,openai-gpt,5_24
that,31,2.7013111114501953,openai-gpt,5_24
caused,35,3.052436351776123,openai-gpt,5_24
the,41,3.015312433242798,openai-gpt,5_24
barber,44,8.96884536743164,openai-gpt,5_24
to,50,0.3296206593513489,openai-gpt,5_24
shake,52,4.9292097091674805,openai-gpt,5_24
his,57,0.1669241040945053,openai-gpt,5_24
head,60,0.00786091573536396,openai-gpt,5_24
",",64,2.9725587368011475,openai-gpt,5_24
like,65,6.492582321166992,openai-gpt,5_24
he,69,0.5725163817405701,openai-gpt,5_24
was,71,0.6272875070571899,openai-gpt,5_24
telling,74,3.643484592437744,openai-gpt,5_24
her,81,1.482295036315918,openai-gpt,5_24
",",84,5.93564510345459,openai-gpt,5_24
',85,3.463927745819092,openai-gpt,5_24
no,86,1.6556593179702759,openai-gpt,5_24
',88,3.1186628341674805,openai-gpt,5_24
.,89,0.6407923102378845,openai-gpt,5_24
in,0,,openai-gpt,5_25
response,2,8.449951171875,openai-gpt,5_25
",",10,1.6105878353118896,openai-gpt,5_25
the,11,3.2831473350524902,openai-gpt,5_25
matron,14,10.19271183013916,openai-gpt,5_25
walked,20,4.9601569175720215,openai-gpt,5_25
over,26,1.892727255821228,openai-gpt,5_25
to,30,0.5419367551803589,openai-gpt,5_25
a,32,3.023308277130127,openai-gpt,5_25
little,33,5.2807183265686035,openai-gpt,5_25
man,39,5.44391393661499,openai-gpt,5_25
sitting,42,2.7690906524658203,openai-gpt,5_25
in,49,1.6752468347549438,openai-gpt,5_25
an,51,3.4125564098358154,openai-gpt,5_25
office,53,3.868178129196167,openai-gpt,5_25
chair,59,1.2794644832611084,openai-gpt,5_25
that,64,4.442837238311768,openai-gpt,5_25
squeaked,68,6.511188983917236,openai-gpt,5_25
as,76,2.2136969566345215,openai-gpt,5_25
it,78,2.297736644744873,openai-gpt,5_25
rolled,80,4.867380142211914,openai-gpt,5_25
around,86,2.812321186065674,openai-gpt,5_25
the,92,1.3742949962615967,openai-gpt,5_25
floor,95,0.9566887617111206,openai-gpt,5_25
and,100,4.600053787231445,openai-gpt,5_25
spoke,103,6.213933944702148,openai-gpt,5_25
to,108,1.008260726928711,openai-gpt,5_25
him,110,0.19966058433055878,openai-gpt,5_25
.,113,1.0960625410079956,openai-gpt,5_25
it,0,,openai-gpt,5_26
was,2,1.4962983131408691,openai-gpt,5_26
the,5,2.782782793045044,openai-gpt,5_26
little,8,6.414680480957031,openai-gpt,5_26
man,14,4.1114983558654785,openai-gpt,5_26
who,17,1.395957350730896,openai-gpt,5_26
then,20,8.36987590789795,openai-gpt,5_26
walked,24,4.5496015548706055,openai-gpt,5_26
over,30,2.3704185485839844,openai-gpt,5_26
and,34,1.514225959777832,openai-gpt,5_26
said,37,2.606588840484619,openai-gpt,5_26
something,41,3.446988582611084,openai-gpt,5_26
to,50,0.5954645872116089,openai-gpt,5_26
the,52,1.6230261325836182,openai-gpt,5_26
man,55,2.0765483379364014,openai-gpt,5_26
who,58,2.0961039066314697,openai-gpt,5_26
was,61,1.734336495399475,openai-gpt,5_26
cutting,64,8.476944923400879,openai-gpt,5_26
my,71,4.909829616546631,openai-gpt,5_26
hair,73,0.8291014432907104,openai-gpt,5_26
.,77,0.3432122766971588,openai-gpt,5_26
the,0,,openai-gpt,5_27
next,3,5.252625465393066,openai-gpt,5_27
thing,7,3.9935104846954346,openai-gpt,5_27
i,12,0.7645662426948547,openai-gpt,5_27
knew,13,0.742355465888977,openai-gpt,5_27
",",17,0.3082689940929413,openai-gpt,5_27
the,18,2.411222457885742,openai-gpt,5_27
man,21,4.0102386474609375,openai-gpt,5_27
who,24,3.366546392440796,openai-gpt,5_27
was,27,2.3277974128723145,openai-gpt,5_27
cutting,30,7.602731227874756,openai-gpt,5_27
my,37,1.562267780303955,openai-gpt,5_27
hair,39,0.721831738948822,openai-gpt,5_27
told,43,5.930810928344727,openai-gpt,5_27
me,47,0.07080288231372833,openai-gpt,5_27
that,49,1.8702526092529297,openai-gpt,5_27
he,53,1.4685481786727905,openai-gpt,5_27
was,55,1.225223183631897,openai-gpt,5_27
no,58,6.112118721008301,openai-gpt,5_27
longer,60,0.5710214376449585,openai-gpt,5_27
allowed,66,5.077705383300781,openai-gpt,5_27
to,73,0.20022602379322052,openai-gpt,5_27
give,75,4.522599220275879,openai-gpt,5_27
me,79,0.43717172741889954,openai-gpt,5_27
an,81,4.60113000869751,openai-gpt,5_27
elvis,83,9.541589736938477,openai-gpt,5_27
cut,88,4.527500152587891,openai-gpt,5_27
.,91,0.482923686504364,openai-gpt,5_27
',0,,openai-gpt,5_28
why,1,4.819489002227783,openai-gpt,5_28
not,4,3.348975658416748,openai-gpt,5_28
?,7,0.28958842158317566,openai-gpt,5_28
',8,0.43214553594589233,openai-gpt,5_28
i,9,2.8609695434570312,openai-gpt,5_28
cried,10,5.357024669647217,openai-gpt,5_28
desperately,15,5.980147361755371,openai-gpt,5_28
.,26,0.2552856206893921,openai-gpt,5_28
the,0,,openai-gpt,5_29
kindly,3,12.218851089477539,openai-gpt,5_29
barber,9,10.933186531066895,openai-gpt,5_29
stopped,15,6.4423418045043945,openai-gpt,5_29
by,22,3.17900013923645,openai-gpt,5_29
the,24,1.6412039995193481,openai-gpt,5_29
matron,27,11.081624984741211,openai-gpt,5_29
did,33,12.513688087463379,openai-gpt,5_29
not,36,2.4123682975769043,openai-gpt,5_29
answer,39,3.778158664703369,openai-gpt,5_29
",",45,2.1328353881835938,openai-gpt,5_29
but,46,0.9591661691665649,openai-gpt,5_29
from,49,7.504532814025879,openai-gpt,5_29
his,53,2.891172170639038,openai-gpt,5_29
expression,56,3.526531457901001,openai-gpt,5_29
",",66,2.702317714691162,openai-gpt,5_29
i,67,2.4948291778564453,openai-gpt,5_29
could,68,1.1762940883636475,openai-gpt,5_29
tell,73,0.37211623787879944,openai-gpt,5_29
that,77,1.1864650249481201,openai-gpt,5_29
he,81,0.47812509536743164,openai-gpt,5_29
wished,83,5.492441177368164,openai-gpt,5_29
he,89,4.561720371246338,openai-gpt,5_29
could,91,1.439763069152832,openai-gpt,5_29
cut,96,7.438348770141602,openai-gpt,5_29
it,99,3.972449541091919,openai-gpt,5_29
as,101,5.204617500305176,openai-gpt,5_29
i,103,4.0547003746032715,openai-gpt,5_29
had,104,0.7302760481834412,openai-gpt,5_29
asked,107,6.94708776473999,openai-gpt,5_29
.,112,0.5048336386680603,openai-gpt,5_29
within,0,,openai-gpt,5_30
a,6,2.7929463386535645,openai-gpt,5_30
few,7,1.4549429416656494,openai-gpt,5_30
minutes,10,1.1575335264205933,openai-gpt,5_30
",",17,1.2680609226226807,openai-gpt,5_30
it,18,4.067049980163574,openai-gpt,5_30
wasn,20,12.241902351379395,openai-gpt,5_30
',24,4.005373954772949,openai-gpt,5_30
t,25,0.08680856972932816,openai-gpt,5_30
an,26,4.845829010009766,openai-gpt,5_30
elvis,28,9.584654808044434,openai-gpt,5_30
haircut,33,11.543046951293945,openai-gpt,5_30
",",40,1.534286618232727,openai-gpt,5_30
but,41,1.839906096458435,openai-gpt,5_30
a,44,1.168169379234314,openai-gpt,5_30
short,45,4.925201416015625,openai-gpt,5_30
buzz,50,5.462287425994873,openai-gpt,5_30
cut,54,0.1503906399011612,openai-gpt,5_30
that,57,2.2227911949157715,openai-gpt,5_30
the,61,5.652227401733398,openai-gpt,5_30
barber,64,3.069784164428711,openai-gpt,5_30
had,70,1.3130426406860352,openai-gpt,5_30
given,73,3.7578675746917725,openai-gpt,5_30
me,78,3.563870906829834,openai-gpt,5_30
.,80,1.164410948753357,openai-gpt,5_30
when,0,,openai-gpt,5_31
he,4,1.6712160110473633,openai-gpt,5_31
finished,6,5.089938163757324,openai-gpt,5_31
shaving,14,6.77518367767334,openai-gpt,5_31
off,21,6.150508880615234,openai-gpt,5_31
all,24,3.785884141921997,openai-gpt,5_31
my,27,5.180604457855225,openai-gpt,5_31
hair,29,0.8938401937484741,openai-gpt,5_31
and,33,2.158182144165039,openai-gpt,5_31
made,36,4.873980522155762,openai-gpt,5_31
me,40,0.71128249168396,openai-gpt,5_31
smell,42,5.914362907409668,openai-gpt,5_31
real,47,8.07294750213623,openai-gpt,5_31
good,51,1.1560252904891968,openai-gpt,5_31
with,55,6.403416156768799,openai-gpt,5_31
his,59,1.5122313499450684,openai-gpt,5_31
powder,62,8.794502258300781,openai-gpt,5_31
",",68,1.6518086194992065,openai-gpt,5_31
the,69,4.095654010772705,openai-gpt,5_31
barber,72,8.477523803710938,openai-gpt,5_31
handed,78,5.882676124572754,openai-gpt,5_31
me,84,0.6283599138259888,openai-gpt,5_31
a,86,0.4293738007545471,openai-gpt,5_31
nickel,87,10.803437232971191,openai-gpt,5_31
and,93,1.3332043886184692,openai-gpt,5_31
told,96,1.3606147766113281,openai-gpt,5_31
me,100,0.03289419040083885,openai-gpt,5_31
to,102,0.5544692873954773,openai-gpt,5_31
go,104,2.4904093742370605,openai-gpt,5_31
outside,106,4.678323745727539,openai-gpt,5_31
to,113,2.4503626823425293,openai-gpt,5_31
the,115,1.109831690788269,openai-gpt,5_31
snack,118,9.030274391174316,openai-gpt,5_31
machine,123,3.243919610977173,openai-gpt,5_31
and,130,1.2218353748321533,openai-gpt,5_31
buy,133,1.6172759532928467,openai-gpt,5_31
myself,136,2.5281126499176025,openai-gpt,5_31
a,142,0.38583794236183167,openai-gpt,5_31
candy,143,4.772730827331543,openai-gpt,5_31
bar,148,0.04008422791957855,openai-gpt,5_31
.,151,0.4151759445667267,openai-gpt,5_31
i,0,,openai-gpt,5_32
handed,1,8.073278427124023,openai-gpt,5_32
him,7,1.3049556016921997,openai-gpt,5_32
the,10,0.9438614249229431,openai-gpt,5_32
nickel,13,9.97469711303711,openai-gpt,5_32
back,19,6.2404704093933105,openai-gpt,5_32
and,23,1.6645509004592896,openai-gpt,5_32
told,26,4.018816947937012,openai-gpt,5_32
him,30,0.058590780943632126,openai-gpt,5_32
that,33,3.4423446655273438,openai-gpt,5_32
i,37,0.9243643879890442,openai-gpt,5_32
was,38,1.7445815801620483,openai-gpt,5_32
not,41,3.127791404724121,openai-gpt,5_32
hungry,44,5.150840759277344,openai-gpt,5_32
.,50,0.43164142966270447,openai-gpt,5_32
',0,,openai-gpt,5_33
i,1,2.5970101356506348,openai-gpt,5_33
',2,6.108968734741211,openai-gpt,5_33
m,3,0.9258560538291931,openai-gpt,5_33
so,4,5.03672981262207,openai-gpt,5_33
sorry,6,1.537050724029541,openai-gpt,5_33
",",11,0.9205390810966492,openai-gpt,5_33
baby,12,5.658019542694092,openai-gpt,5_33
",",16,1.2603492736816406,openai-gpt,5_33
',17,0.4765544533729553,openai-gpt,5_33
he,18,1.2171573638916016,openai-gpt,5_33
said,20,1.0481029748916626,openai-gpt,5_33
",",24,1.0680540800094604,openai-gpt,5_33
as,25,4.222652912139893,openai-gpt,5_33
i,27,2.8758411407470703,openai-gpt,5_33
climbed,28,5.44968318939209,openai-gpt,5_33
out,35,2.125570297241211,openai-gpt,5_33
of,38,0.3834470212459564,openai-gpt,5_33
his,40,2.2883191108703613,openai-gpt,5_33
barber,43,11.948531150817871,openai-gpt,5_33
chair,49,0.2968672215938568,openai-gpt,5_33
.,54,0.5851565599441528,openai-gpt,5_33
',0,,openai-gpt,5_34
i,1,2.5970101356506348,openai-gpt,5_34
am,2,3.6348671913146973,openai-gpt,5_34
not,4,2.175844430923462,openai-gpt,5_34
a,7,2.337380886077881,openai-gpt,5_34
baby,8,5.41850471496582,openai-gpt,5_34
",",12,0.8256359100341797,openai-gpt,5_34
',13,1.0719635486602783,openai-gpt,5_34
i,14,1.736833095550537,openai-gpt,5_34
said,15,1.2641100883483887,openai-gpt,5_34
",",19,1.484243631362915,openai-gpt,5_34
as,20,3.712620735168457,openai-gpt,5_34
i,22,1.3994472026824951,openai-gpt,5_34
wiped,23,4.6507463455200195,openai-gpt,5_34
the,28,1.3246411085128784,openai-gpt,5_34
tears,31,1.584472894668579,openai-gpt,5_34
from,36,0.3922398090362549,openai-gpt,5_34
my,40,0.0852738469839096,openai-gpt,5_34
eyes,42,0.9260472059249878,openai-gpt,5_34
.,46,0.21136486530303955,openai-gpt,5_34
i,0,,openai-gpt,5_35
then,1,8.395756721496582,openai-gpt,5_35
sat,5,4.914105415344238,openai-gpt,5_35
down,8,1.1967531442642212,openai-gpt,5_35
on,12,1.3078439235687256,openai-gpt,5_35
the,14,0.3712244927883148,openai-gpt,5_35
floor,17,2.551929473876953,openai-gpt,5_35
and,22,1.3976819515228271,openai-gpt,5_35
brushed,25,6.82907772064209,openai-gpt,5_35
away,32,2.718397855758667,openai-gpt,5_35
the,36,0.7990250587463379,openai-gpt,5_35
hair,39,3.939162254333496,openai-gpt,5_35
that,43,0.744352400302887,openai-gpt,5_35
had,47,0.376577764749527,openai-gpt,5_35
accumulated,50,5.881661891937256,openai-gpt,5_35
on,61,0.6409309506416321,openai-gpt,5_35
my,63,0.284117728471756,openai-gpt,5_35
shiny,65,9.29945182800293,openai-gpt,5_35
new,70,3.032632350921631,openai-gpt,5_35
buster,73,14.389114379882812,openai-gpt,5_35
brown,79,6.035942554473877,openai-gpt,5_35
shoes,84,3.4802744388580322,openai-gpt,5_35
.,89,0.16158996522426605,openai-gpt,5_35
my,0,,openai-gpt,5_36
head,2,3.101438522338867,openai-gpt,5_36
was,6,3.948017120361328,openai-gpt,5_36
no,9,6.491518974304199,openai-gpt,5_36
longer,11,0.27750685811042786,openai-gpt,5_36
in,17,1.8734633922576904,openai-gpt,5_36
the,19,1.1538841724395752,openai-gpt,5_36
clouds,22,2.2281413078308105,openai-gpt,5_36
",",28,1.5098017454147339,openai-gpt,5_36
and,29,1.7114242315292358,openai-gpt,5_36
i,32,0.8771063685417175,openai-gpt,5_36
got,33,6.396411895751953,openai-gpt,5_36
up,36,1.7005150318145752,openai-gpt,5_36
off,38,4.120453834533691,openai-gpt,5_36
the,41,0.25372514128685,openai-gpt,5_36
floor,44,1.7680810689926147,openai-gpt,5_36
",",49,1.896149754524231,openai-gpt,5_36
brushed,50,6.218013763427734,openai-gpt,5_36
off,57,1.901782512664795,openai-gpt,5_36
my,60,0.5311478972434998,openai-gpt,5_36
short,62,9.398663520812988,openai-gpt,5_36
pants,67,3.2488701343536377,openai-gpt,5_36
",",72,0.6008648872375488,openai-gpt,5_36
and,73,0.07633315771818161,openai-gpt,5_36
walked,76,1.7101655006408691,openai-gpt,5_36
sullenly,82,10.506961822509766,openai-gpt,5_36
towards,90,3.5024828910827637,openai-gpt,5_36
the,97,0.29830875992774963,openai-gpt,5_36
door,100,1.1419224739074707,openai-gpt,5_36
.,104,0.17260026931762695,openai-gpt,5_36
the,0,,openai-gpt,5_37
matron,3,11.54330062866211,openai-gpt,5_37
was,9,3.007749557495117,openai-gpt,5_37
smiling,12,5.355600357055664,openai-gpt,5_37
at,19,1.6083694696426392,openai-gpt,5_37
me,21,1.4182912111282349,openai-gpt,5_37
sort,23,11.776898384094238,openai-gpt,5_37
of,27,0.02605924755334854,openai-gpt,5_37
funny,29,3.7291507720947266,openai-gpt,5_37
like,34,4.474564552307129,openai-gpt,5_37
.,38,2.240838050842285,openai-gpt,5_37
the,0,,openai-gpt,5_38
barber,3,10.966045379638672,openai-gpt,5_38
upset,9,13.256019592285156,openai-gpt,5_38
by,14,3.603781223297119,openai-gpt,5_38
the,16,0.9918971657752991,openai-gpt,5_38
matron,19,11.438993453979492,openai-gpt,5_38
said,25,8.417778015136719,openai-gpt,5_38
to,29,2.991082191467285,openai-gpt,5_38
her,31,2.166226863861084,openai-gpt,5_38
",",34,0.546290934085846,openai-gpt,5_38
',35,1.5288761854171753,openai-gpt,5_38
you,36,2.2778186798095703,openai-gpt,5_38
are,39,3.295311212539673,openai-gpt,5_38
just,42,5.068538188934326,openai-gpt,5_38
a,46,1.6950725317001343,openai-gpt,5_38
damn,47,5.857312202453613,openai-gpt,5_38
bitch,51,5.194045066833496,openai-gpt,5_38
",",56,0.8378446102142334,openai-gpt,5_38
lady,57,4.856338977813721,openai-gpt,5_38
.,61,0.7650541663169861,openai-gpt,5_38
',62,0.9628967046737671,openai-gpt,5_38
she,0,,openai-gpt,5_39
yelled,3,7.318430423736572,openai-gpt,5_39
back,9,3.265749454498291,openai-gpt,5_39
at,13,2.4413158893585205,openai-gpt,5_39
him,15,0.49997371435165405,openai-gpt,5_39
at,18,7.722946643829346,openai-gpt,5_39
the,20,0.4576732814311981,openai-gpt,5_39
top,23,0.5966970920562744,openai-gpt,5_39
of,26,0.002294290577992797,openai-gpt,5_39
her,28,0.013772105798125267,openai-gpt,5_39
lungs,31,0.09408245980739594,openai-gpt,5_39
",",36,1.640036702156067,openai-gpt,5_39
before,37,5.280609130859375,openai-gpt,5_39
walking,43,4.4892449378967285,openai-gpt,5_39
toward,50,3.7302792072296143,openai-gpt,5_39
the,56,0.32531920075416565,openai-gpt,5_39
office,59,5.112977027893066,openai-gpt,5_39
",",65,3.071847438812256,openai-gpt,5_39
as,66,4.860198020935059,openai-gpt,5_39
fast,68,2.2162652015686035,openai-gpt,5_39
as,72,0.032270289957523346,openai-gpt,5_39
she,74,0.639369547367096,openai-gpt,5_39
could,77,0.04420744627714157,openai-gpt,5_39
.,82,0.5444298982620239,openai-gpt,5_39
to,0,,openai-gpt,5_40
show,2,5.68750524520874,openai-gpt,5_40
his,6,3.5105221271514893,openai-gpt,5_40
anger,9,5.406966209411621,openai-gpt,5_40
",",14,1.6602270603179932,openai-gpt,5_40
the,15,3.874624729156494,openai-gpt,5_40
man,18,3.564739227294922,openai-gpt,5_40
hit,21,6.816330909729004,openai-gpt,5_40
the,24,1.7901254892349243,openai-gpt,5_40
wall,27,2.806466817855835,openai-gpt,5_40
with,31,1.2979650497436523,openai-gpt,5_40
his,35,1.4111888408660889,openai-gpt,5_40
hand,38,3.242595672607422,openai-gpt,5_40
and,42,1.34035325050354,openai-gpt,5_40
then,45,3.08711314201355,openai-gpt,5_40
walked,49,4.070417881011963,openai-gpt,5_40
outside,55,6.025468826293945,openai-gpt,5_40
where,62,6.695132255554199,openai-gpt,5_40
he,67,0.7763252854347229,openai-gpt,5_40
stood,69,1.8698114156723022,openai-gpt,5_40
against,74,5.245969772338867,openai-gpt,5_40
the,81,0.2720071077346802,openai-gpt,5_40
brick,84,3.5135445594787598,openai-gpt,5_40
wall,89,0.6179294586181641,openai-gpt,5_40
",",93,1.4766517877578735,openai-gpt,5_40
smoking,94,5.103317737579346,openai-gpt,5_40
a,101,0.5810403823852539,openai-gpt,5_40
cigarette,102,0.08526486903429031,openai-gpt,5_40
.,111,0.3072284758090973,openai-gpt,5_40
i,0,,openai-gpt,5_41
understood,1,8.00104808807373,openai-gpt,5_41
right,11,6.829930305480957,openai-gpt,5_41
there,16,5.814062595367432,openai-gpt,5_41
my,21,6.978394031524658,openai-gpt,5_41
haircut,23,11.837387084960938,openai-gpt,5_41
was,30,0.7799793481826782,openai-gpt,5_41
something,33,6.086498737335205,openai-gpt,5_41
that,42,2.0993218421936035,openai-gpt,5_41
had,46,2.834012031555176,openai-gpt,5_41
been,49,1.6055644750595093,openai-gpt,5_41
out,53,4.703474044799805,openai-gpt,5_41
of,56,0.05949505791068077,openai-gpt,5_41
the,58,1.9933500289916992,openai-gpt,5_41
power,61,8.60140609741211,openai-gpt,5_41
of,66,0.7542627453804016,openai-gpt,5_41
the,68,1.6476925611495972,openai-gpt,5_41
barber,71,8.231748580932617,openai-gpt,5_41
and,77,2.836843252182007,openai-gpt,5_41
then,80,5.720247268676758,openai-gpt,5_41
i,84,2.6846086978912354,openai-gpt,5_41
slowly,85,8.713340759277344,openai-gpt,5_41
walked,91,4.16374397277832,openai-gpt,5_41
outside,97,4.925547122955322,openai-gpt,5_41
to,104,1.5333374738693237,openai-gpt,5_41
join,106,4.606779098510742,openai-gpt,5_41
the,110,0.9523304104804993,openai-gpt,5_41
man,113,6.397495746612549,openai-gpt,5_41
.,116,2.480008363723755,openai-gpt,5_41
he,0,,openai-gpt,5_42
looked,2,4.087100028991699,openai-gpt,5_42
