token,offset,surprisal,openai_engine,model,id,created,string_id
 that,2105,0.20098601,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 I,2110,1.0987322,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 needed,2112,5.323536,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 to,2119,0.93407685,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 complete,2122,1.6954284,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 my,2131,0.4347789,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 new,2134,2.5282042,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 look,2138,0.931501,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
.,2143,0.24413249,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 We,2144,3.9896877,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 finally,2147,5.1730795,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 arrived,2155,1.4341371,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 at,2163,0.39089975,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 the,2166,0.21227467,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 un,2170,8.040351,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
assuming,2173,3.2676995,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
",",2181,2.8712366,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 un,2182,4.1392,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
em,2185,7.6274533,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
bell,2187,0.080419414,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
ished,2191,0.0009700729,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 bar,2196,1.3319387,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
bers,2200,0.39542764,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
hop,2204,0.0043139127,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
",",2207,1.7804476,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 where,2208,1.7633753,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 they,2214,2.9024642,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 cut,2219,2.7027717,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 our,2223,1.9163038,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 hair,2227,0.03812584,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 for,2232,2.3295364,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 free,2236,0.3821817,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 because,2241,3.6932878,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 we,2249,1.027875,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 were,2252,0.29349688,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 orphans,2257,0.98431367,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
.,2265,0.337061,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 Even,2266,6.1359854,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 though,2271,0.508524,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 we,2278,1.8668997,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 were,2281,0.71958804,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 supposed,2286,5.2254815,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 to,2295,0.0026830852,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 slowly,2298,12.723458,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 wait,2305,6.218268,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 to,2310,4.0327144,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 be,2313,1.2135234,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 called,2316,0.43222812,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
",",2323,1.5309737,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 I,2324,0.7564028,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 ran,2326,3.0830793,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 straight,2330,3.0406249,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 up,2339,1.4007524,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 to,2342,0.065212324,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 one,2345,4.025188,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 of,2349,0.022292452,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 the,2352,0.021613419,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 bar,2356,0.5653498,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
ber,2360,2.879156,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 chairs,2363,0.5924839,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 and,2370,0.8787965,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 climbed,2374,3.0331948,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 up,2382,0.8479313,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 onto,2385,3.1674523,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 the,2390,0.86805296,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 board,2394,7.439042,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 the,2400,4.9585934,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 bar,2404,0.33873004,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
ber,2408,0.14428715,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 placed,2411,3.0763583,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 across,2418,2.1167674,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 the,2425,0.42286944,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 arms,2429,1.437194,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 to,2434,4.215658,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 make,2437,2.4971774,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 me,2442,1.8142014,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 sit,2445,1.6238196,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 up,2449,1.048062,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 higher,2452,2.641592,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
.,2459,0.45878202,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 I,2460,0.7504338,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 looked,2462,3.8065913,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 at,2469,1.4906187,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 the,2472,0.561491,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 man,2476,3.2447312,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 and,2480,3.246397,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 said,2484,1.1576302,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
",",2489,0.3419407,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 with,2490,4.4727206,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 a,2495,1.6194497,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 be,2497,7.2746997,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
aming,2500,0.036220536,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 smile,2505,0.2664381,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 on,2511,1.9645555,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 my,2514,0.0043529435,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 face,2517,0.046978936,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
",",2522,0.08652195,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 ',2523,3.9131634,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
I,2525,0.6585578,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 want,2526,0.22188093,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 an,2531,1.2614629,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 Elvis,2534,0.0076032495,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 haircut,2540,1.2183993,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
.,2548,2.7838101,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 Can,2549,3.5764394,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 you,2553,0.07889115,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 make,2557,2.3696074,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 my,2562,2.037736,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 hair,2565,0.025248572,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 like,2570,2.1485133,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 Elvis,2575,0.28528053,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
's,2581,1.2864931,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
?',2583,0.4846381,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 I,2585,2.5259,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 asked,2587,3.1864657,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
.,2593,1.2453407,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 The,2594,0.7671765,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 bar,2598,0.57758373,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
ber,2602,0.007920699,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
",",2605,1.7879279,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 who,2606,1.0161521,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 was,2610,0.85501325,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 a,2614,1.4421479,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 gen,2616,8.512842,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
ial,2620,0.006327922,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 young,2623,5.924197,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 man,2629,0.25935537,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
",",2633,0.86848295,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 grinned,2634,6.3412414,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 back,2642,2.083637,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 at,2647,0.36649704,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 me,2650,0.012382411,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 and,2653,0.4842115,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 said,2657,0.27862448,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 that,2662,3.0202303,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 he,2667,0.19638085,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 would,2670,1.7209926,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 try,2676,2.2035394,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 his,2680,1.1449296,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 best,2684,0.09571493,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
.,2689,0.41597834,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 I,2690,1.5166718,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 was,2692,2.0345476,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 so,2696,1.9657451,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 happy,2699,1.7091894,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 when,2705,2.90849,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 he,2710,0.6624959,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 started,2713,1.8874037,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 to,2721,0.85427725,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 cut,2724,0.87256515,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 my,2728,0.1299773,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 hair,2731,0.049416646,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
",",2736,1.4199659,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 but,2737,3.0046675,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 just,2741,5.1093783,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 as,2746,0.8219688,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 he,2749,0.81617707,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 started,2752,1.7842786,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 to,2760,0.82351065,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 cut,2763,1.107426,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
",",2767,1.531005,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 the,2768,1.5950141,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 mat,2772,0.5371205,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
ron,2776,0.0035885193,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
",",2779,2.5005114,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 who,2780,0.36271396,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 had,2784,1.0559272,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 been,2788,0.9083717,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 watching,2793,2.2244852,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 me,2802,1.1008763,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 and,2805,3.863004,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 had,2809,2.523092,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 a,2813,2.9159079,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 look,2815,2.6771123,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 as,2820,6.7728834,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 cold,2823,7.1649294,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 as,2828,0.10661201,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 ice,2831,0.60364795,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
",",2835,1.1529067,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 motion,2836,5.9921875,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
ed,2843,0.0014341163,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 for,2845,0.6493666,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 him,2849,1.0741372,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 to,2853,0.030626034,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 come,2856,4.4214053,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 over,2861,0.78672963,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 to,2866,0.37290722,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 where,2869,1.9187944,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 she,2875,0.060394637,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 was,2879,0.15492348,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 standing,2883,0.4645411,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
.,2892,0.29561454,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 She,2893,1.3416381,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 whispered,2897,1.6548944,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 something,2907,0.40763345,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 into,2917,1.4989768,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 his,2922,0.21261266,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 ear,2926,0.009424512,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 that,2930,2.0999238,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 caused,2935,3.5013998,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 the,2942,2.1612668,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 bar,2946,0.5105771,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
ber,2950,0.009046482,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 to,2953,0.18397373,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
 shake,2956,2.9381514,davinci,davinci:2020-05-03,cmpl-4A6Wftmdb7yLyN6wQcb26r0FHKOWv,1638313713,5
