token,offset,surprisal,model,string_id
 cleaning,2023,6.610865592956543,gpt2,6
 with,2032,5.677139759063721,gpt2,6
 a,2037,1.318771481513977,gpt2,6
 special,2039,5.096867084503174,gpt2,6
 vacuum,2047,5.855067729949951,gpt2,6
",",2054,3.475808620452881,gpt2,6
 or,2055,5.9145660400390625,gpt2,6
 ',2058,4.505031108856201,gpt2,6
h,2060,5.212362289428711,gpt2,6
oo,2061,3.7842912673950195,gpt2,6
ver,2063,0.9916529059410095,gpt2,6
'.,2066,3.4543962478637695,gpt2,6
 ',2068,2.936255931854248,gpt2,6
Where,2070,5.636871814727783,gpt2,6
's,2075,1.469163179397583,gpt2,6
 Mr,2077,2.2826919555664062,gpt2,6
.,2080,0.07832355052232742,gpt2,6
 St,2081,0.11264757812023163,gpt2,6
icky,2084,0.0009279712685383856,gpt2,6
?',2088,0.5314818024635315,gpt2,6
 Abby,2090,1.2338335514068604,gpt2,6
 asked,2095,0.6067712306976318,gpt2,6
 first,2101,8.618945121765137,gpt2,6
 thing,2107,4.206029891967773,gpt2,6
 when,2113,4.710354804992676,gpt2,6
 she,2118,0.733268141746521,gpt2,6
 came,2122,3.411686420440674,gpt2,6
 home,2127,0.891189455986023,gpt2,6
 from,2132,1.295763373374939,gpt2,6
 school,2137,0.716896116733551,gpt2,6
.,2144,0.49785009026527405,gpt2,6
 ',2145,0.8984812498092651,gpt2,6
On,2147,5.599352836608887,gpt2,6
 the,2149,0.48150891065597534,gpt2,6
 side,2153,3.8038077354431152,gpt2,6
",'",2158,1.9703803062438965,gpt2,6
 Mom,2160,2.514233112335205,gpt2,6
 replied,2164,1.7685515880584717,gpt2,6
.,2172,0.9555333256721497,gpt2,6
 And,2173,5.452751159667969,gpt2,6
 then,2177,1.2686288356781006,gpt2,6
 she,2182,1.4096583127975464,gpt2,6
 added,2186,4.760686874389648,gpt2,6
",",2192,0.7224970459938049,gpt2,6
 ',2193,0.2894696295261383,gpt2,6
Don,2195,4.849408149719238,gpt2,6
't,2198,0.000988114275969565,gpt2,6
 worry,2200,1.380399227142334,gpt2,6
.,2206,2.846557378768921,gpt2,6
 I,2207,1.7998251914978027,gpt2,6
 went,2209,6.3760666847229,gpt2,6
 extra,2214,9.668829917907715,gpt2,6
 slowly,2220,5.923776626586914,gpt2,6
 since,2227,5.9141669273376465,gpt2,6
 it,2233,2.985827922821045,gpt2,6
's,2236,1.3767261505126953,gpt2,6
 better,2238,6.576601505279541,gpt2,6
 to,2245,0.5648661851882935,gpt2,6
 be,2248,1.9783772230148315,gpt2,6
 safe,2251,3.9067859649658203,gpt2,6
 than,2256,1.479048490524292,gpt2,6
 sorry,2261,0.0012075759004801512,gpt2,6
.',2267,0.4225984513759613,gpt2,6
 Abby,2269,1.6776432991027832,gpt2,6
 looked,2274,3.2930169105529785,gpt2,6
 on,2281,5.138703346252441,gpt2,6
 all,2284,6.641415596008301,gpt2,6
 sides,2288,7.086239814758301,gpt2,6
 of,2294,1.7187001705169678,gpt2,6
 the,2297,0.49871566891670227,gpt2,6
 tank,2301,3.2501187324523926,gpt2,6
",",2306,1.183851957321167,gpt2,6
 but,2307,2.9157230854034424,gpt2,6
 there,2311,3.6337242126464844,gpt2,6
 was,2317,0.39043840765953064,gpt2,6
 no,2321,1.0701797008514404,gpt2,6
 sign,2324,1.9654314517974854,gpt2,6
 of,2329,0.13476860523223877,gpt2,6
 the,2332,2.9225683212280273,gpt2,6
 water,2336,4.460616588592529,gpt2,6
 snail,2342,1.1291732788085938,gpt2,6
 that,2348,3.4331257343292236,gpt2,6
 she,2353,1.6163042783737183,gpt2,6
 had,2357,1.0104470252990723,gpt2,6
 discovered,2361,5.33721923828125,gpt2,6
 a,2372,4.255011081695557,gpt2,6
 couple,2374,3.19848895072937,gpt2,6
 of,2381,0.4023739993572235,gpt2,6
 days,2384,0.8673369288444519,gpt2,6
 ago,2389,2.7639238834381104,gpt2,6
.,2393,0.261061429977417,gpt2,6
 She,2394,1.7209681272506714,gpt2,6
 was,2398,2.410226583480835,gpt2,6
 very,2402,3.9444572925567627,gpt2,6
 sad,2407,4.370816230773926,gpt2,6
.,2411,2.3358378410339355,gpt2,6
 Her,2412,4.042909622192383,gpt2,6
 mom,2416,1.767804503440857,gpt2,6
 said,2420,2.7147817611694336,gpt2,6
 to,2425,3.7751691341400146,gpt2,6
 wait,2428,5.965475082397461,gpt2,6
 a,2433,2.6309359073638916,gpt2,6
 few,2435,1.6585197448730469,gpt2,6
 hours,2439,1.7818061113357544,gpt2,6
 until,2445,3.2000303268432617,gpt2,6
 the,2451,1.5214952230453491,gpt2,6
 water,2455,2.9616599082946777,gpt2,6
 clears,2461,11.628934860229492,gpt2,6
 to,2468,4.359501361846924,gpt2,6
 take,2471,3.783076286315918,gpt2,6
 another,2476,5.425510406494141,gpt2,6
 careful,2484,10.066192626953125,gpt2,6
 look,2492,0.16103076934814453,gpt2,6
.,2497,1.3526098728179932,gpt2,6
 That,2498,4.081378936767578,gpt2,6
 evening,2503,2.7207279205322266,gpt2,6
",",2511,0.188663050532341,gpt2,6
 Abby,2512,1.0388574600219727,gpt2,6
 went,2517,2.4829134941101074,gpt2,6
 up,2522,4.701128005981445,gpt2,6
 to,2525,0.3235500752925873,gpt2,6
 her,2528,1.6967182159423828,gpt2,6
 bedroom,2532,3.3423099517822266,gpt2,6
 to,2540,1.5137364864349365,gpt2,6
 check,2543,2.2670578956604004,gpt2,6
 the,2549,2.8747105598449707,gpt2,6
 tank,2553,3.031001091003418,gpt2,6
 again,2558,3.206897497177124,gpt2,6
.,2564,0.5484567284584045,gpt2,6
 The,2565,2.387744903564453,gpt2,6
 water,2569,1.8578128814697266,gpt2,6
 had,2575,2.6307244300842285,gpt2,6
 settled,2579,5.582460403442383,gpt2,6
 and,2587,1.9638736248016357,gpt2,6
 looked,2591,4.097377777099609,gpt2,6
 clear,2598,5.162876605987549,gpt2,6
",",2604,1.2663673162460327,gpt2,6
 but,2605,0.9093042016029358,gpt2,6
 Abby,2609,3.4554595947265625,gpt2,6
 could,2614,2.990328550338745,gpt2,6
 not,2620,2.320878744125366,gpt2,6
 see,2624,1.2459113597869873,gpt2,6
 Mr,2628,2.6969940662384033,gpt2,6
.,2631,0.0017606009496375918,gpt2,6
 St,2632,0.011055287905037403,gpt2,6
icky,2635,0.0007225048611871898,gpt2,6
.,2639,1.300850510597229,gpt2,6
 Abby,2640,3.97068452835083,gpt2,6
 kne,2645,10.291679382324219,gpt2,6
eled,2649,0.0047412593849003315,gpt2,6
 down,2653,0.47052982449531555,gpt2,6
 to,2658,2.0127334594726562,gpt2,6
 have,2661,5.3535637855529785,gpt2,6
 another,2666,3.2307448387145996,gpt2,6
 look,2674,0.03804738074541092,gpt2,6
 in,2679,4.650940418243408,gpt2,6
 the,2682,0.5230997800827026,gpt2,6
 tank,2686,1.290729284286499,gpt2,6
 that,2691,5.436834335327148,gpt2,6
 her,2696,5.294938087463379,gpt2,6
 mom,2700,0.786969006061554,gpt2,6
 had,2704,0.6792134046554565,gpt2,6
 cleared,2708,7.428852081298828,gpt2,6
 so,2716,5.73143196105957,gpt2,6
 thoroughly,2719,3.4877233505249023,gpt2,6
",",2730,2.4379899501800537,gpt2,6
 but,2731,1.7766947746276855,gpt2,6
 Mr,2735,4.776723861694336,gpt2,6
.,2738,0.0007516896002925932,gpt2,6
 St,2739,0.004098112694919109,gpt2,6
icky,2742,0.0006932000978849828,gpt2,6
 was,2746,1.2346543073654175,gpt2,6
 still,2750,0.7240959405899048,gpt2,6
 nowhere,2756,5.517270565032959,gpt2,6
 to,2764,0.3140867054462433,gpt2,6
 be,2767,0.0009426202741451561,gpt2,6
 found,2770,1.622343897819519,gpt2,6
.,2776,0.15318243205547333,gpt2,6
 Abby,2777,1.9732290506362915,gpt2,6
 was,2782,2.786613941192627,gpt2,6
 a,2786,4.451990127563477,gpt2,6
 bundle,2788,9.806468963623047,gpt2,6
 of,2795,0.09958802163600922,gpt2,6
 nerves,2798,1.9843775033950806,gpt2,6
 as,2805,3.2451767921447754,gpt2,6
 she,2808,0.3296623229980469,gpt2,6
 descended,2812,8.505292892456055,gpt2,6
 the,2822,1.0152997970581055,gpt2,6
 stairs,2826,0.5453662872314453,gpt2,6
.,2833,2.005718469619751,gpt2,6
 In,2834,4.861999034881592,gpt2,6
 the,2837,0.7637955546379089,gpt2,6
 study,2841,7.22269344329834,gpt2,6
",",2847,0.5759369730949402,gpt2,6
 surrounded,2848,8.1470365524292,gpt2,6
 by,2859,0.015076261945068836,gpt2,6
 books,2862,3.087867021560669,gpt2,6
 and,2868,0.9369124174118042,gpt2,6
 papers,2872,2.6086490154266357,gpt2,6
",",2879,0.26875612139701843,gpt2,6
 her,2880,3.4320411682128906,gpt2,6
 mom,2884,1.4728831052780151,gpt2,6
 was,2888,2.4808084964752197,gpt2,6
 working,2892,5.033979892730713,gpt2,6
 and,2900,4.738771438598633,gpt2,6
 she,2904,3.2690446376800537,gpt2,6
 looked,2908,3.3674259185791016,gpt2,6
 impatient,2915,7.446904182434082,gpt2,6
 when,2925,4.715030193328857,gpt2,6
 she,2930,0.41154003143310547,gpt2,6
 saw,2934,1.2928444147109985,gpt2,6
 Abby,2938,3.2658066749572754,gpt2,6
 in,2943,3.6280272006988525,gpt2,6
 the,2946,0.6982267498970032,gpt2,6
 doorway,2950,3.546602725982666,gpt2,6
 and,2958,4.2838335037231445,gpt2,6
 even,2962,7.619612693786621,gpt2,6
 more,2967,2.4776909351348877,gpt2,6
 worried,2972,4.002268314361572,gpt2,6
 when,2980,0.12801304459571838,gpt2,6
 she,2985,0.28099727630615234,gpt2,6
 heard,2989,2.613509178161621,gpt2,6
 the,2995,1.5904872417449951,gpt2,6
 bad,2999,9.332808494567871,gpt2,6
 news,3003,1.074723482131958,gpt2,6
.,3008,0.6176872849464417,gpt2,6
 ',3009,1.433188796043396,gpt2,6
He,3011,3.3233628273010254,gpt2,6
'll,3013,4.223682403564453,gpt2,6
 turn,3016,5.746332168579102,gpt2,6
 up,3021,0.8266586065292358,gpt2,6
",'",3024,2.2571239471435547,gpt2,6
 Mom,3026,2.9667587280273438,gpt2,6
 said,3030,0.7017756700515747,gpt2,6
",",3035,1.886114478111267,gpt2,6
 and,3036,2.4571502208709717,gpt2,6
 that,3040,5.08022403717041,gpt2,6
 was,3045,0.9638379216194153,gpt2,6
 that,3049,2.385066032409668,gpt2,6
.,3054,0.08792584389448166,gpt2,6
 Then,3055,4.264777660369873,gpt2,6
",",3060,1.7523181438446045,gpt2,6
 to,3061,4.401771545410156,gpt2,6
 add,3064,5.645242691040039,gpt2,6
 fuel,3068,4.525540828704834,gpt2,6
 to,3073,0.0559227429330349,gpt2,6
 the,3076,0.26153162121772766,gpt2,6
 flames,3080,4.848896026611328,gpt2,6
",",3087,0.2970108985900879,gpt2,6
 she,3088,1.486679196357727,gpt2,6
 raised,3092,6.221102714538574,gpt2,6
 her,3099,0.7207292914390564,gpt2,6
 tone,3103,8.231559753417969,gpt2,6
 of,3108,2.5660111904144287,gpt2,6
 voice,3111,0.06387662887573242,gpt2,6
 and,3117,1.3439747095108032,gpt2,6
 said,3121,1.5559028387069702,gpt2,6
 dismiss,3126,10.901676177978516,gpt2,6
ively,3134,0.006791484542191029,gpt2,6
",",3139,0.3321341574192047,gpt2,6
 ',3140,0.1257501095533371,gpt2,6
For,3142,7.179387092590332,gpt2,6
 the,3145,2.0381155014038086,gpt2,6
 time,3149,2.718599557876587,gpt2,6
 being,3154,0.0023553031496703625,gpt2,6
",",3160,0.5257073640823364,gpt2,6
 go,3161,4.6045684814453125,gpt2,6
 to,3164,2.4400877952575684,gpt2,6
 bed,3167,1.3972848653793335,gpt2,6
",",3171,2.483761787414551,gpt2,6
 Abby,3172,3.498413324356079,gpt2,6
.,3177,1.2585985660552979,gpt2,6
 I,3178,1.8829495906829834,gpt2,6
've,3180,3.3655059337615967,gpt2,6
 got,3183,0.7824249863624573,gpt2,6
 masses,3187,15.794032096862793,gpt2,6
 of,3194,0.3670791685581207,gpt2,6
 work,3197,3.6737008094787598,gpt2,6
 to,3202,0.17984752357006073,gpt2,6
 catch,3205,6.161117076873779,gpt2,6
 up,3211,0.26155152916908264,gpt2,6
 on,3214,0.8942736387252808,gpt2,6
.',3217,0.8591161966323853,gpt2,6
 Abby,3219,1.6276805400848389,gpt2,6
 had,3224,3.734532356262207,gpt2,6
 a,3228,2.939885139465332,gpt2,6
 quick,3230,4.8706207275390625,gpt2,6
 temper,3236,8.428833961486816,gpt2,6
 and,3243,1.2409313917160034,gpt2,6
 she,3247,3.372999906539917,gpt2,6
 was,3251,2.2263147830963135,gpt2,6
 angry,3255,4.896144866943359,gpt2,6
 as,3261,3.9883313179016113,gpt2,6
 hell,3264,1.1092594861984253,gpt2,6
.,3269,1.239115595817566,gpt2,6
 ',3270,1.638498306274414,gpt2,6
You,3272,2.9919466972351074,gpt2,6
've,3275,3.100095748901367,gpt2,6
 ho,3278,12.750374794006348,gpt2,6
overed,3281,3.6015400886535645,gpt2,6
 him,3287,2.684854507446289,gpt2,6
 up,3291,0.20057353377342224,gpt2,6
",",3294,2.0014328956604004,gpt2,6
 haven,3295,2.3086814880371094,gpt2,6
't,3301,0.00025102324434556067,gpt2,6
 you,3303,0.007402846124023199,gpt2,6
?',3307,0.677106499671936,gpt2,6
 she,3309,0.6736682653427124,gpt2,6
 said,3313,1.756676435470581,gpt2,6
 accusing,3318,6.846485137939453,gpt2,6
ly,3327,0.006687284912914038,gpt2,6
.,3329,0.32765060663223267,gpt2,6
 Abby,3330,2.504612684249878,gpt2,6
's,3335,2.7449917793273926,gpt2,6
 mom,3337,1.061788558959961,gpt2,6
 denied,3341,8.274995803833008,gpt2,6
 Abby,3348,5.397204875946045,gpt2,6
's,3353,1.2520971298217773,gpt2,6
 version,3355,6.02764892578125,gpt2,6
 of,3363,0.18827058374881744,gpt2,6
 the,3366,2.4003243446350098,gpt2,6
 story,3370,0.5000393986701965,gpt2,6
 was,3376,6.8635454177856445,gpt2,6
 true,3380,0.18086379766464233,gpt2,6
 and,3385,1.952419638633728,gpt2,6
 said,3389,1.6116524934768677,gpt2,6
 that,3394,0.9801343679428101,gpt2,6
 she,3399,1.2296183109283447,gpt2,6
 was,3403,1.7451834678649902,gpt2,6
 careful,3407,7.891558647155762,gpt2,6
",",3415,4.048194885253906,gpt2,6
 but,3416,1.2020951509475708,gpt2,6
 because,3420,6.0180487632751465,gpt2,6
 Mr,3428,4.19680118560791,gpt2,6
.,3431,0.0011363723315298557,gpt2,6
 St,3432,0.012364991940557957,gpt2,6
icky,3435,0.0005398723296821117,gpt2,6
 was,3439,0.6643086671829224,gpt2,6
 so,3443,2.9244978427886963,gpt2,6
 small,3446,1.377546787261963,gpt2,6
 he,3452,4.681161880493164,gpt2,6
 was,3455,1.5570690631866455,gpt2,6
 hard,3459,4.145022869110107,gpt2,6
 to,3464,0.1444976031780243,gpt2,6
 see,3467,2.26767897605896,gpt2,6
.,3471,0.7410887479782104,gpt2,6
 ',3472,1.4178783893585205,gpt2,6
What,3474,4.087433815002441,gpt2,6
's,3478,2.036792039871216,gpt2,6
 wrong,3480,1.6660735607147217,gpt2,6
 with,3486,0.6376574635505676,gpt2,6
 being,3491,5.240464210510254,gpt2,6
 small,3497,1.028717041015625,gpt2,6
?',3503,0.6182984113693237,gpt2,6
 ',3505,5.217449188232422,gpt2,6
Nothing,3507,3.7766613960266113,gpt2,6
 at,3514,2.897200345993042,gpt2,6
 all,3517,0.007883979007601738,gpt2,6
",",3521,2.6280715465545654,gpt2,6
 but,3522,3.9720704555511475,gpt2,6
 it,3526,2.6577723026275635,gpt2,6
 makes,3529,4.0312724113464355,gpt2,6
 things,3535,4.572509288787842,gpt2,6
 hard,3542,3.207944869995117,gpt2,6
 to,3547,1.143693447113037,gpt2,6
 find,3550,4.09428071975708,gpt2,6
.',3555,3.0541183948516846,gpt2,6
 ',3557,1.2786340713500977,gpt2,6
Or,3559,5.983707427978516,gpt2,6
 notice,3561,10.247255325317383,gpt2,6
",'",3568,3.392951488494873,gpt2,6
 Abby,3570,1.2282018661499023,gpt2,6
 said,3575,1.0754191875457764,gpt2,6
",",3580,1.792533040046692,gpt2,6
 suddenly,3581,5.606889724731445,gpt2,6
 feeling,3590,3.5465378761291504,gpt2,6
 like,3598,3.005718469619751,gpt2,6
 the,3603,3.4420013427734375,gpt2,6
 small,3607,5.939705848693848,gpt2,6
",",3613,4.564704895019531,gpt2,6
 overlooked,3614,8.949782371520996,gpt2,6
 Mr,3625,6.353244781494141,gpt2,6
.,3628,0.0027882291469722986,gpt2,6
 St,3629,0.012593742460012436,gpt2,6
icky,3632,0.0011038646334782243,gpt2,6
 herself,3636,9.766464233398438,gpt2,6
 and,3644,4.284433841705322,gpt2,6
 storm,3648,10.28903579711914,gpt2,6
ing,3654,0.04792121797800064,gpt2,6
 from,3657,4.390436172485352,gpt2,6
 the,3662,0.8135796189308167,gpt2,6
 room,3666,1.3495070934295654,gpt2,6
.,3671,0.4840657711029053,gpt2,6
 The,3672,2.632241725921631,gpt2,6
 door,3676,4.064600467681885,gpt2,6
 to,3681,1.868698000907898,gpt2,6
 the,3684,0.5613927841186523,gpt2,6
 bedroom,3688,2.558103561401367,gpt2,6
 opened,3696,1.710566520690918,gpt2,6
 a,3703,4.7985758781433105,gpt2,6
 few,3705,1.988852620124817,gpt2,6
 minutes,3709,2.579315185546875,gpt2,6
 later,3717,0.11365901678800583,gpt2,6
 and,3723,0.8126236796379089,gpt2,6
 Mom,3727,6.486061096191406,gpt2,6
's,3731,3.5789825916290283,gpt2,6
 face,3733,3.1058812141418457,gpt2,6
 appeared,3738,4.896137237548828,gpt2,6
.,3747,2.56634259223938,gpt2,6
 She,3748,2.2048678398132324,gpt2,6
 was,3752,1.513895034790039,gpt2,6
 there,3756,5.954160213470459,gpt2,6
 to,3762,2.3876986503601074,gpt2,6
 try,3765,5.537664890289307,gpt2,6
 to,3769,1.0116075277328491,gpt2,6
 make,3772,3.622138023376465,gpt2,6
 up,3777,2.3259308338165283,gpt2,6
 for,3780,0.2055608183145523,gpt2,6
 having,3784,5.043749809265137,gpt2,6
 been,3791,2.2677314281463623,gpt2,6
 insensitive,3796,10.27739143371582,gpt2,6
 earlier,3808,6.649312973022461,gpt2,6
.,3816,0.8824031949043274,gpt2,6
 She,3817,2.3746416568756104,gpt2,6
 had,3821,2.4010374546051025,gpt2,6
 put,3825,5.417458534240723,gpt2,6
 her,3829,1.9796236753463745,gpt2,6
 work,3833,6.045114517211914,gpt2,6
 on,3838,2.595029592514038,gpt2,6
 the,3841,2.109438419342041,gpt2,6
 back,3845,3.498483180999756,gpt2,6
 burner,3850,0.102356918156147,gpt2,6
 and,3857,1.6781691312789917,gpt2,6
 occupied,3861,10.281088829040527,gpt2,6
 herself,3870,0.8099269866943359,gpt2,6
 with,3878,0.4617428481578827,gpt2,6
 St,3883,10.523811340332031,gpt2,6
icky,3886,0.0046434905380010605,gpt2,6
.,3890,1.588504672050476,gpt2,6
 Abby,3891,2.3544092178344727,gpt2,6
",",3896,4.0092949867248535,gpt2,6
 who,3897,1.6874159574508667,gpt2,6
 was,3901,0.8510299921035767,gpt2,6
 breathing,3905,7.5115461349487305,gpt2,6
 fire,3915,8.21795654296875,gpt2,6
 all,3920,4.047093868255615,gpt2,6
 on,3924,6.324298858642578,gpt2,6
 account,3927,8.596756935119629,gpt2,6
 of,3935,0.007306639105081558,gpt2,6
 the,3938,1.1905701160430908,gpt2,6
 little,3942,3.6431565284729004,gpt2,6
 snail,3949,3.214876651763916,gpt2,6
",",3955,0.5852921605110168,gpt2,6
 tried,3956,4.620517253875732,gpt2,6
 to,3962,0.2312137931585312,gpt2,6
 ignore,3965,4.489950180053711,gpt2,6
 her,3972,0.8520459532737732,gpt2,6
",",3976,2.5977816581726074,gpt2,6
 but,3977,0.5509269833564758,gpt2,6
 it,3981,2.9671823978424072,gpt2,6
 was,3984,0.8220754861831665,gpt2,6
 hard,3988,3.3499021530151367,gpt2,6
 when,3993,4.378233432769775,gpt2,6
 Mom,3998,4.7793869972229,gpt2,6
 walked,4002,5.4863996505737305,gpt2,6
 over,4009,2.1303744316101074,gpt2,6
 to,4014,0.9869197010993958,gpt2,6
 the,4017,1.395506739616394,gpt2,6
 bed,4021,3.1910252571105957,gpt2,6
 and,4025,0.8950391411781311,gpt2,6
 sat,4029,3.6634724140167236,gpt2,6
 next,4033,2.4504432678222656,gpt2,6
 to,4038,0.0031771203503012657,gpt2,6
 her,4041,0.34842589497566223,gpt2,6
.,4045,0.5890345573425293,gpt2,6
 Mom,4046,5.017520904541016,gpt2,6
",",4050,3.862302541732788,gpt2,6
 who,4051,0.9361081123352051,gpt2,6
 Abby,4055,12.488249778747559,gpt2,6
 still,4060,5.1026506423950195,gpt2,6
 strained,4066,11.384679794311523,gpt2,6
 to,4075,0.1402377188205719,gpt2,6
 remain,4078,5.837265968322754,gpt2,6
 upset,4085,8.197199821472168,gpt2,6
 with,4091,3.006570816040039,gpt2,6
",",4096,0.21432843804359436,gpt2,6
 had,4097,3.3836259841918945,gpt2,6
 gone,4101,5.02640438079834,gpt2,6
 out,4106,3.3628158569335938,gpt2,6
 to,4110,1.5842139720916748,gpt2,6
 find,4113,4.182848930358887,gpt2,6
 her,4118,1.8259646892547607,gpt2,6
 glasses,4122,10.259349822998047,gpt2,6
 in,4130,3.5874595642089844,gpt2,6
 order,4133,4.482720851898193,gpt2,6
 to,4139,0.08910718560218811,gpt2,6
 search,4142,7.3936767578125,gpt2,6
 for,4149,0.47560572624206543,gpt2,6
 St,4153,1.9898375272750854,gpt2,6
icky,4156,0.0011543523287400603,gpt2,6
 more,4160,6.533252239227295,gpt2,6
 effectively,4165,6.3365983963012695,gpt2,6
.,4177,0.21965397894382477,gpt2,6
 ',4178,1.9520241022109985,gpt2,6
This,4180,4.669256210327148,gpt2,6
 is,4184,0.6968921422958374,gpt2,6
 my,4187,3.4681894779205322,gpt2,6
 new,4190,4.509018898010254,gpt2,6
 and,4194,6.730739116668701,gpt2,6
 extra,4198,6.809756755828857,gpt2,6
 powerful,4204,7.410157203674316,gpt2,6
 pair,4213,7.097354888916016,gpt2,6
 I,4218,7.570542335510254,gpt2,6
 have,4220,2.9315476417541504,gpt2,6
 for,4225,2.5114147663116455,gpt2,6
 important,4229,9.912657737731934,gpt2,6
 occasions,4239,4.807834625244141,gpt2,6
 like,4249,3.4560742378234863,gpt2,6
 snail,4254,11.608723640441895,gpt2,6
 hunting,4260,2.419543981552124,gpt2,6
",'",4268,0.7805748581886292,gpt2,6
 she,4270,0.7692763209342957,gpt2,6
 said,4274,0.7921062111854553,gpt2,6
.,4279,1.5279418230056763,gpt2,6
 She,4280,2.7790510654449463,gpt2,6
 smiled,4284,5.346738815307617,gpt2,6
 at,4291,1.8867182731628418,gpt2,6
 Abby,4294,1.0294275283813477,gpt2,6
",",4299,1.533814787864685,gpt2,6
 trying,4300,5.353091239929199,gpt2,6
 to,4307,0.18380287289619446,gpt2,6
 butter,4310,11.503540992736816,gpt2,6
 her,4317,0.7798625230789185,gpt2,6
 up,4321,3.067852258682251,gpt2,6
",",4324,2.591010570526123,gpt2,6
 but,4325,0.7068275809288025,gpt2,6
 Abby,4329,3.8256263732910156,gpt2,6
 didn,4334,2.913196563720703,gpt2,6
't,4339,0.0009870424401015043,gpt2,6
 smile,4341,4.906397819519043,gpt2,6
 back,4347,0.4808395504951477,gpt2,6
.,4352,0.485048770904541,gpt2,6
 Abby,4353,3.3250956535339355,gpt2,6
 believed,4358,7.553112983703613,gpt2,6
 her,4367,2.147099494934082,gpt2,6
 mom,4371,1.0391077995300293,gpt2,6
's,4375,2.738438129425049,gpt2,6
 idea,4377,5.144953727722168,gpt2,6
 would,4382,6.4471025466918945,gpt2,6
 not,4388,5.056884765625,gpt2,6
 succeed,4392,5.365113258361816,gpt2,6
",",4400,1.7285021543502808,gpt2,6
 but,4401,0.988304853439331,gpt2,6
 then,4405,3.3783352375030518,gpt2,6
 she,4410,0.9964237213134766,gpt2,6
 had,4414,3.659167766571045,gpt2,6
 an,4418,4.149944305419922,gpt2,6
 idea,4421,0.38719451427459717,gpt2,6
 of,4426,3.5493323802948,gpt2,6
 her,4429,3.409475803375244,gpt2,6
 own,4433,0.3968244791030884,gpt2,6
.,4437,0.48199212551116943,gpt2,6
 ',4438,1.5955085754394531,gpt2,6
I,4440,1.8882373571395874,gpt2,6
've,4441,2.7770309448242188,gpt2,6
 got,4444,1.1806340217590332,gpt2,6
 a,4448,1.5453723669052124,gpt2,6
 magn,4450,8.829192161560059,gpt2,6
ifying,4455,0.14541323482990265,gpt2,6
 glass,4461,0.05558845400810242,gpt2,6
",'",4467,1.5437062978744507,gpt2,6
 Abby,4469,2.1144020557403564,gpt2,6
 suddenly,4474,7.164124488830566,gpt2,6
 remembered,4483,3.6431660652160645,gpt2,6
 and,4494,3.293701410293579,gpt2,6
 rushed,4498,7.236367225646973,gpt2,6
 off,4505,3.754180431365967,gpt2,6
 to,4509,0.8406683802604675,gpt2,6
 find,4512,1.79216468334198,gpt2,6
 it,4517,3.6609320640563965,gpt2,6
.,4520,0.31149086356163025,gpt2,6
 On,4521,5.498034477233887,gpt2,6
 the,4524,0.5648261904716492,gpt2,6
 floor,4528,3.589712142944336,gpt2,6
 beside,4534,3.1880674362182617,gpt2,6
 each,4541,7.34141731262207,gpt2,6
 other,4546,3.179753065109253,gpt2,6
 they,4552,7.435393333435059,gpt2,6
 sat,4557,1.7817195653915405,gpt2,6
",",4561,1.5852082967758179,gpt2,6
 shuff,4562,8.67729377746582,gpt2,6
ling,4568,0.04117586091160774,gpt2,6
 around,4572,2.8498098850250244,gpt2,6
 the,4579,2.64670467376709,gpt2,6
 tank,4583,5.284617900848389,gpt2,6
",",4588,1.4992146492004395,gpt2,6
 looking,4589,2.9536564350128174,gpt2,6
 all,4597,6.186760902404785,gpt2,6
 over,4601,1.6533393859863281,gpt2,6
 the,4606,1.8775168657302856,gpt2,6
 place,4610,1.193740725517273,gpt2,6
 and,4616,3.0728235244750977,gpt2,6
 pe,4620,6.622374534606934,gpt2,6
