token,offset,surprisal,openai_engine,model,id,created,string_id
 art,15,9.406476,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 class,19,0.20385624,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
",",25,0.58551,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 Abby,26,7.48884,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 needed,31,8.140779,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 two,38,5.434525,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 pieces,42,3.2521312,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 of,49,0.23158261,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 paper,52,1.2858068,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 that,58,4.1379404,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 were,63,1.3696109,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 very,68,4.886635,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 expensive,73,5.2051406,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
",",83,2.0659654,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 to,84,4.9645386,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 draw,87,2.7988226,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 an,92,3.7994704,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 elephant,95,4.294879,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
",",104,2.8603747,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 but,105,2.3012218,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 the,109,2.7411487,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 teacher,113,1.0570046,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 didn,121,2.7073138,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
't,126,0.23127264,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 mind,128,7.3709893,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 Abby,133,5.105823,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 using,138,2.0854828,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 the,144,1.5228702,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 expensive,148,3.5357738,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 paper,158,0.2792328,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 because,164,2.3682525,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 she,172,1.1073372,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 was,176,1.065735,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 pleased,180,9.174218,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 with,188,1.0489527,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 the,193,1.1023625,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 drawing,197,1.1322434,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 and,205,3.2400718,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 wanted,209,3.0059612,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 it,216,2.7258801,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 on,219,3.2591407,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 the,222,0.91251,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
 wall,226,1.1078457,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
.,231,0.5405357,curie,curie:2020-05-03,cmpl-4A73fMPGYWdy3P1R8Eo7n0yRj6c6r,1638315759,6_16
The,0,,curie,curie:2020-05-03,cmpl-4A73g61UwQuSPU508oLJh2QVBcYMX,1638315760,6_17
 teacher,3,8.482017,curie,curie:2020-05-03,cmpl-4A73g61UwQuSPU508oLJh2QVBcYMX,1638315760,6_17
",",11,3.0527203,curie,curie:2020-05-03,cmpl-4A73g61UwQuSPU508oLJh2QVBcYMX,1638315760,6_17
 who,12,1.3550078,curie,curie:2020-05-03,cmpl-4A73g61UwQuSPU508oLJh2QVBcYMX,1638315760,6_17
 was,16,1.6765722,curie,curie:2020-05-03,cmpl-4A73g61UwQuSPU508oLJh2QVBcYMX,1638315760,6_17
 always,20,7.471014,curie,curie:2020-05-03,cmpl-4A73g61UwQuSPU508oLJh2QVBcYMX,1638315760,6_17
 very,27,3.1350458,curie,curie:2020-05-03,cmpl-4A73g61UwQuSPU508oLJh2QVBcYMX,1638315760,6_17
 encouraging,32,5.48951,curie,curie:2020-05-03,cmpl-4A73g61UwQuSPU508oLJh2QVBcYMX,1638315760,6_17
",",44,1.0177662,curie,curie:2020-05-03,cmpl-4A73g61UwQuSPU508oLJh2QVBcYMX,1638315760,6_17
 remarked,45,7.0117097,curie,curie:2020-05-03,cmpl-4A73g61UwQuSPU508oLJh2QVBcYMX,1638315760,6_17
 that,54,0.9263711,curie,curie:2020-05-03,cmpl-4A73g61UwQuSPU508oLJh2QVBcYMX,1638315760,6_17
 the,59,2.2540085,curie,curie:2020-05-03,cmpl-4A73g61UwQuSPU508oLJh2QVBcYMX,1638315760,6_17
 drawing,63,7.5010424,curie,curie:2020-05-03,cmpl-4A73g61UwQuSPU508oLJh2QVBcYMX,1638315760,6_17
 Abby,71,13.232648,curie,curie:2020-05-03,cmpl-4A73g61UwQuSPU508oLJh2QVBcYMX,1638315760,6_17
 had,76,1.5741924,curie,curie:2020-05-03,cmpl-4A73g61UwQuSPU508oLJh2QVBcYMX,1638315760,6_17
 made,80,1.7715092,curie,curie:2020-05-03,cmpl-4A73g61UwQuSPU508oLJh2QVBcYMX,1638315760,6_17
 was,85,0.95195204,curie,curie:2020-05-03,cmpl-4A73g61UwQuSPU508oLJh2QVBcYMX,1638315760,6_17
 very,89,1.9755602,curie,curie:2020-05-03,cmpl-4A73g61UwQuSPU508oLJh2QVBcYMX,1638315760,6_17
 creative,94,5.1768546,curie,curie:2020-05-03,cmpl-4A73g61UwQuSPU508oLJh2QVBcYMX,1638315760,6_17
 and,103,0.9620018,curie,curie:2020-05-03,cmpl-4A73g61UwQuSPU508oLJh2QVBcYMX,1638315760,6_17
 be,107,9.204964,curie,curie:2020-05-03,cmpl-4A73g61UwQuSPU508oLJh2QVBcYMX,1638315760,6_17
amed,110,2.6998255,curie,curie:2020-05-03,cmpl-4A73g61UwQuSPU508oLJh2QVBcYMX,1638315760,6_17
 at,114,1.6889712,curie,curie:2020-05-03,cmpl-4A73g61UwQuSPU508oLJh2QVBcYMX,1638315760,6_17
 Abby,117,3.4428742,curie,curie:2020-05-03,cmpl-4A73g61UwQuSPU508oLJh2QVBcYMX,1638315760,6_17
",",122,2.5338054,curie,curie:2020-05-03,cmpl-4A73g61UwQuSPU508oLJh2QVBcYMX,1638315760,6_17
 giving,123,4.4323416,curie,curie:2020-05-03,cmpl-4A73g61UwQuSPU508oLJh2QVBcYMX,1638315760,6_17
 her,130,0.0677013,curie,curie:2020-05-03,cmpl-4A73g61UwQuSPU508oLJh2QVBcYMX,1638315760,6_17
 the,134,2.7806675,curie,curie:2020-05-03,cmpl-4A73g61UwQuSPU508oLJh2QVBcYMX,1638315760,6_17
 seal,138,7.9654946,curie,curie:2020-05-03,cmpl-4A73g61UwQuSPU508oLJh2QVBcYMX,1638315760,6_17
 of,143,0.009164916,curie,curie:2020-05-03,cmpl-4A73g61UwQuSPU508oLJh2QVBcYMX,1638315760,6_17
 approval,146,0.02407218,curie,curie:2020-05-03,cmpl-4A73g61UwQuSPU508oLJh2QVBcYMX,1638315760,6_17
.,155,0.42340186,curie,curie:2020-05-03,cmpl-4A73g61UwQuSPU508oLJh2QVBcYMX,1638315760,6_17
Back,0,,curie,curie:2020-05-03,cmpl-4A73gQydFcfjXwQnYSTBUFhLjadJJ,1638315760,6_18
 at,4,3.6825068,curie,curie:2020-05-03,cmpl-4A73gQydFcfjXwQnYSTBUFhLjadJJ,1638315760,6_18
 home,7,2.5335312,curie,curie:2020-05-03,cmpl-4A73gQydFcfjXwQnYSTBUFhLjadJJ,1638315760,6_18
",",12,0.5334482,curie,curie:2020-05-03,cmpl-4A73gQydFcfjXwQnYSTBUFhLjadJJ,1638315760,6_18
 Mom,13,6.2332335,curie,curie:2020-05-03,cmpl-4A73gQydFcfjXwQnYSTBUFhLjadJJ,1638315760,6_18
",",17,4.1691217,curie,curie:2020-05-03,cmpl-4A73gQydFcfjXwQnYSTBUFhLjadJJ,1638315760,6_18
 convinced,18,10.315493,curie,curie:2020-05-03,cmpl-4A73gQydFcfjXwQnYSTBUFhLjadJJ,1638315760,6_18
 by,28,3.416083,curie,curie:2020-05-03,cmpl-4A73gQydFcfjXwQnYSTBUFhLjadJJ,1638315760,6_18
 Abby,31,7.4752216,curie,curie:2020-05-03,cmpl-4A73gQydFcfjXwQnYSTBUFhLjadJJ,1638315760,6_18
 to,36,3.6552129,curie,curie:2020-05-03,cmpl-4A73gQydFcfjXwQnYSTBUFhLjadJJ,1638315760,6_18
 clean,39,5.4062076,curie,curie:2020-05-03,cmpl-4A73gQydFcfjXwQnYSTBUFhLjadJJ,1638315760,6_18
 out,45,1.7249312,curie,curie:2020-05-03,cmpl-4A73gQydFcfjXwQnYSTBUFhLjadJJ,1638315760,6_18
 the,49,0.65372103,curie,curie:2020-05-03,cmpl-4A73gQydFcfjXwQnYSTBUFhLjadJJ,1638315760,6_18
 tank,53,9.102335,curie,curie:2020-05-03,cmpl-4A73gQydFcfjXwQnYSTBUFhLjadJJ,1638315760,6_18
",",58,0.67127943,curie,curie:2020-05-03,cmpl-4A73gQydFcfjXwQnYSTBUFhLjadJJ,1638315760,6_18
 was,59,3.5869513,curie,curie:2020-05-03,cmpl-4A73gQydFcfjXwQnYSTBUFhLjadJJ,1638315760,6_18
 cleaning,63,4.383799,curie,curie:2020-05-03,cmpl-4A73gQydFcfjXwQnYSTBUFhLjadJJ,1638315760,6_18
 with,72,4.3286123,curie,curie:2020-05-03,cmpl-4A73gQydFcfjXwQnYSTBUFhLjadJJ,1638315760,6_18
 a,77,1.1687423,curie,curie:2020-05-03,cmpl-4A73gQydFcfjXwQnYSTBUFhLjadJJ,1638315760,6_18
 special,79,5.280657,curie,curie:2020-05-03,cmpl-4A73gQydFcfjXwQnYSTBUFhLjadJJ,1638315760,6_18
 vacuum,87,5.1445427,curie,curie:2020-05-03,cmpl-4A73gQydFcfjXwQnYSTBUFhLjadJJ,1638315760,6_18
",",94,3.2914374,curie,curie:2020-05-03,cmpl-4A73gQydFcfjXwQnYSTBUFhLjadJJ,1638315760,6_18
 or,95,6.5344706,curie,curie:2020-05-03,cmpl-4A73gQydFcfjXwQnYSTBUFhLjadJJ,1638315760,6_18
 ',98,4.4149413,curie,curie:2020-05-03,cmpl-4A73gQydFcfjXwQnYSTBUFhLjadJJ,1638315760,6_18
h,100,4.111696,curie,curie:2020-05-03,cmpl-4A73gQydFcfjXwQnYSTBUFhLjadJJ,1638315760,6_18
oo,101,0.18109137,curie,curie:2020-05-03,cmpl-4A73gQydFcfjXwQnYSTBUFhLjadJJ,1638315760,6_18
ver,103,0.014215147,curie,curie:2020-05-03,cmpl-4A73gQydFcfjXwQnYSTBUFhLjadJJ,1638315760,6_18
'.,106,2.3389196,curie,curie:2020-05-03,cmpl-4A73gQydFcfjXwQnYSTBUFhLjadJJ,1638315760,6_18
',0,,curie,curie:2020-05-03,cmpl-4A73gWiivl8isy5mYI2l5rnAEQPNr,1638315760,6_19
Where,1,8.965394,curie,curie:2020-05-03,cmpl-4A73gWiivl8isy5mYI2l5rnAEQPNr,1638315760,6_19
's,6,1.472383,curie,curie:2020-05-03,cmpl-4A73gWiivl8isy5mYI2l5rnAEQPNr,1638315760,6_19
 Mr,8,5.025638,curie,curie:2020-05-03,cmpl-4A73gWiivl8isy5mYI2l5rnAEQPNr,1638315760,6_19
.,11,1.600372,curie,curie:2020-05-03,cmpl-4A73gWiivl8isy5mYI2l5rnAEQPNr,1638315760,6_19
 St,12,4.9397635,curie,curie:2020-05-03,cmpl-4A73gWiivl8isy5mYI2l5rnAEQPNr,1638315760,6_19
icky,15,5.3077483,curie,curie:2020-05-03,cmpl-4A73gWiivl8isy5mYI2l5rnAEQPNr,1638315760,6_19
?',19,1.2710294,curie,curie:2020-05-03,cmpl-4A73gWiivl8isy5mYI2l5rnAEQPNr,1638315760,6_19
 Abby,21,8.949329,curie,curie:2020-05-03,cmpl-4A73gWiivl8isy5mYI2l5rnAEQPNr,1638315760,6_19
 asked,26,0.3925018,curie,curie:2020-05-03,cmpl-4A73gWiivl8isy5mYI2l5rnAEQPNr,1638315760,6_19
 first,32,8.541681,curie,curie:2020-05-03,cmpl-4A73gWiivl8isy5mYI2l5rnAEQPNr,1638315760,6_19
 thing,38,1.8716944,curie,curie:2020-05-03,cmpl-4A73gWiivl8isy5mYI2l5rnAEQPNr,1638315760,6_19
 when,44,2.447081,curie,curie:2020-05-03,cmpl-4A73gWiivl8isy5mYI2l5rnAEQPNr,1638315760,6_19
 she,49,0.9246672,curie,curie:2020-05-03,cmpl-4A73gWiivl8isy5mYI2l5rnAEQPNr,1638315760,6_19
 came,53,2.2167056,curie,curie:2020-05-03,cmpl-4A73gWiivl8isy5mYI2l5rnAEQPNr,1638315760,6_19
 home,58,4.103737,curie,curie:2020-05-03,cmpl-4A73gWiivl8isy5mYI2l5rnAEQPNr,1638315760,6_19
 from,63,0.9948353,curie,curie:2020-05-03,cmpl-4A73gWiivl8isy5mYI2l5rnAEQPNr,1638315760,6_19
 school,68,0.405311,curie,curie:2020-05-03,cmpl-4A73gWiivl8isy5mYI2l5rnAEQPNr,1638315760,6_19
.,75,0.42946407,curie,curie:2020-05-03,cmpl-4A73gWiivl8isy5mYI2l5rnAEQPNr,1638315760,6_19
',0,,curie,curie:2020-05-03,cmpl-4A73gn5xE9aNt3PaTzazpfS1AewXs,1638315760,6_20
On,1,7.893093,curie,curie:2020-05-03,cmpl-4A73gn5xE9aNt3PaTzazpfS1AewXs,1638315760,6_20
 the,3,3.442997,curie,curie:2020-05-03,cmpl-4A73gn5xE9aNt3PaTzazpfS1AewXs,1638315760,6_20
 side,7,6.694426,curie,curie:2020-05-03,cmpl-4A73gn5xE9aNt3PaTzazpfS1AewXs,1638315760,6_20
",'",12,4.4698358,curie,curie:2020-05-03,cmpl-4A73gn5xE9aNt3PaTzazpfS1AewXs,1638315760,6_20
 Mom,14,9.393579,curie,curie:2020-05-03,cmpl-4A73gn5xE9aNt3PaTzazpfS1AewXs,1638315760,6_20
 replied,18,3.8939462,curie,curie:2020-05-03,cmpl-4A73gn5xE9aNt3PaTzazpfS1AewXs,1638315760,6_20
.,26,0.7063003,curie,curie:2020-05-03,cmpl-4A73gn5xE9aNt3PaTzazpfS1AewXs,1638315760,6_20
And,0,,curie,curie:2020-05-03,cmpl-4A73gdrfqDn9MYjI2yANIdDJFiKOn,1638315760,6_21
 then,3,2.7395182,curie,curie:2020-05-03,cmpl-4A73gdrfqDn9MYjI2yANIdDJFiKOn,1638315760,6_21
 she,8,3.3633454,curie,curie:2020-05-03,cmpl-4A73gdrfqDn9MYjI2yANIdDJFiKOn,1638315760,6_21
 added,12,5.392202,curie,curie:2020-05-03,cmpl-4A73gdrfqDn9MYjI2yANIdDJFiKOn,1638315760,6_21
",",18,0.65187776,curie,curie:2020-05-03,cmpl-4A73gdrfqDn9MYjI2yANIdDJFiKOn,1638315760,6_21
 ',19,3.19118,curie,curie:2020-05-03,cmpl-4A73gdrfqDn9MYjI2yANIdDJFiKOn,1638315760,6_21
Don,21,4.6627693,curie,curie:2020-05-03,cmpl-4A73gdrfqDn9MYjI2yANIdDJFiKOn,1638315760,6_21
't,24,0.03116885,curie,curie:2020-05-03,cmpl-4A73gdrfqDn9MYjI2yANIdDJFiKOn,1638315760,6_21
 worry,26,2.108397,curie,curie:2020-05-03,cmpl-4A73gdrfqDn9MYjI2yANIdDJFiKOn,1638315760,6_21
.,32,1.672672,curie,curie:2020-05-03,cmpl-4A73gdrfqDn9MYjI2yANIdDJFiKOn,1638315760,6_21
I,0,,curie,curie:2020-05-03,cmpl-4A73gM6WuRhqVBFXGAisEIbUgfC79,1638315760,6_22
 went,1,6.225778,curie,curie:2020-05-03,cmpl-4A73gM6WuRhqVBFXGAisEIbUgfC79,1638315760,6_22
 extra,6,11.846225,curie,curie:2020-05-03,cmpl-4A73gM6WuRhqVBFXGAisEIbUgfC79,1638315760,6_22
 slowly,12,5.2094107,curie,curie:2020-05-03,cmpl-4A73gM6WuRhqVBFXGAisEIbUgfC79,1638315760,6_22
 since,19,6.375346,curie,curie:2020-05-03,cmpl-4A73gM6WuRhqVBFXGAisEIbUgfC79,1638315760,6_22
 it,25,2.2654998,curie,curie:2020-05-03,cmpl-4A73gM6WuRhqVBFXGAisEIbUgfC79,1638315760,6_22
's,28,2.8380206,curie,curie:2020-05-03,cmpl-4A73gM6WuRhqVBFXGAisEIbUgfC79,1638315760,6_22
 better,30,8.67621,curie,curie:2020-05-03,cmpl-4A73gM6WuRhqVBFXGAisEIbUgfC79,1638315760,6_22
 to,37,0.32333866,curie,curie:2020-05-03,cmpl-4A73gM6WuRhqVBFXGAisEIbUgfC79,1638315760,6_22
 be,40,2.2098706,curie,curie:2020-05-03,cmpl-4A73gM6WuRhqVBFXGAisEIbUgfC79,1638315760,6_22
 safe,43,0.7989514,curie,curie:2020-05-03,cmpl-4A73gM6WuRhqVBFXGAisEIbUgfC79,1638315760,6_22
 than,48,0.19559167,curie,curie:2020-05-03,cmpl-4A73gM6WuRhqVBFXGAisEIbUgfC79,1638315760,6_22
 sorry,53,0.0574125,curie,curie:2020-05-03,cmpl-4A73gM6WuRhqVBFXGAisEIbUgfC79,1638315760,6_22
.',59,6.1347475,curie,curie:2020-05-03,cmpl-4A73gM6WuRhqVBFXGAisEIbUgfC79,1638315760,6_22
 Abby,0,,curie,curie:2020-05-03,cmpl-4A73gLM7itSzuzZoA2N4m9kOy09NS,1638315760,6_23
 looked,5,6.129556,curie,curie:2020-05-03,cmpl-4A73gLM7itSzuzZoA2N4m9kOy09NS,1638315760,6_23
 on,12,4.090216,curie,curie:2020-05-03,cmpl-4A73gLM7itSzuzZoA2N4m9kOy09NS,1638315760,6_23
 all,15,7.91998,curie,curie:2020-05-03,cmpl-4A73gLM7itSzuzZoA2N4m9kOy09NS,1638315760,6_23
 sides,19,5.870941,curie,curie:2020-05-03,cmpl-4A73gLM7itSzuzZoA2N4m9kOy09NS,1638315760,6_23
 of,25,1.6500493,curie,curie:2020-05-03,cmpl-4A73gLM7itSzuzZoA2N4m9kOy09NS,1638315760,6_23
 the,28,1.1661577,curie,curie:2020-05-03,cmpl-4A73gLM7itSzuzZoA2N4m9kOy09NS,1638315760,6_23
 tank,32,7.352195,curie,curie:2020-05-03,cmpl-4A73gLM7itSzuzZoA2N4m9kOy09NS,1638315760,6_23
",",37,1.0646551,curie,curie:2020-05-03,cmpl-4A73gLM7itSzuzZoA2N4m9kOy09NS,1638315760,6_23
 but,38,2.254264,curie,curie:2020-05-03,cmpl-4A73gLM7itSzuzZoA2N4m9kOy09NS,1638315760,6_23
 there,42,2.3172529,curie,curie:2020-05-03,cmpl-4A73gLM7itSzuzZoA2N4m9kOy09NS,1638315760,6_23
 was,48,0.22186202,curie,curie:2020-05-03,cmpl-4A73gLM7itSzuzZoA2N4m9kOy09NS,1638315760,6_23
 no,52,0.32501757,curie,curie:2020-05-03,cmpl-4A73gLM7itSzuzZoA2N4m9kOy09NS,1638315760,6_23
 sign,55,0.40674275,curie,curie:2020-05-03,cmpl-4A73gLM7itSzuzZoA2N4m9kOy09NS,1638315760,6_23
 of,60,0.046574894,curie,curie:2020-05-03,cmpl-4A73gLM7itSzuzZoA2N4m9kOy09NS,1638315760,6_23
 the,63,1.2104512,curie,curie:2020-05-03,cmpl-4A73gLM7itSzuzZoA2N4m9kOy09NS,1638315760,6_23
 water,67,6.1507325,curie,curie:2020-05-03,cmpl-4A73gLM7itSzuzZoA2N4m9kOy09NS,1638315760,6_23
 snail,73,5.639831,curie,curie:2020-05-03,cmpl-4A73gLM7itSzuzZoA2N4m9kOy09NS,1638315760,6_23
 that,79,3.5198734,curie,curie:2020-05-03,cmpl-4A73gLM7itSzuzZoA2N4m9kOy09NS,1638315760,6_23
 she,84,1.6025513,curie,curie:2020-05-03,cmpl-4A73gLM7itSzuzZoA2N4m9kOy09NS,1638315760,6_23
 had,88,1.0816473,curie,curie:2020-05-03,cmpl-4A73gLM7itSzuzZoA2N4m9kOy09NS,1638315760,6_23
 discovered,92,5.3389215,curie,curie:2020-05-03,cmpl-4A73gLM7itSzuzZoA2N4m9kOy09NS,1638315760,6_23
 a,103,3.1283295,curie,curie:2020-05-03,cmpl-4A73gLM7itSzuzZoA2N4m9kOy09NS,1638315760,6_23
 couple,105,2.5531144,curie,curie:2020-05-03,cmpl-4A73gLM7itSzuzZoA2N4m9kOy09NS,1638315760,6_23
 of,112,0.10837933,curie,curie:2020-05-03,cmpl-4A73gLM7itSzuzZoA2N4m9kOy09NS,1638315760,6_23
 days,115,0.61878055,curie,curie:2020-05-03,cmpl-4A73gLM7itSzuzZoA2N4m9kOy09NS,1638315760,6_23
 ago,120,1.0172281,curie,curie:2020-05-03,cmpl-4A73gLM7itSzuzZoA2N4m9kOy09NS,1638315760,6_23
.,124,0.15225647,curie,curie:2020-05-03,cmpl-4A73gLM7itSzuzZoA2N4m9kOy09NS,1638315760,6_23
She,0,,curie,curie:2020-05-03,cmpl-4A73ghd307OfmEOP0QOyBhAGdpSPG,1638315760,6_24
 was,3,2.5802171,curie,curie:2020-05-03,cmpl-4A73ghd307OfmEOP0QOyBhAGdpSPG,1638315760,6_24
 very,7,3.920587,curie,curie:2020-05-03,cmpl-4A73ghd307OfmEOP0QOyBhAGdpSPG,1638315760,6_24
 sad,12,5.533184,curie,curie:2020-05-03,cmpl-4A73ghd307OfmEOP0QOyBhAGdpSPG,1638315760,6_24
.,16,1.9250723,curie,curie:2020-05-03,cmpl-4A73ghd307OfmEOP0QOyBhAGdpSPG,1638315760,6_24
Her,0,,curie,curie:2020-05-03,cmpl-4A73gYxnm07X4m4jNDvmrhszNo7tp,1638315760,6_25
 mom,3,6.63449,curie,curie:2020-05-03,cmpl-4A73gYxnm07X4m4jNDvmrhszNo7tp,1638315760,6_25
 said,7,3.080803,curie,curie:2020-05-03,cmpl-4A73gYxnm07X4m4jNDvmrhszNo7tp,1638315760,6_25
 to,12,3.6761954,curie,curie:2020-05-03,cmpl-4A73gYxnm07X4m4jNDvmrhszNo7tp,1638315760,6_25
 wait,15,5.819704,curie,curie:2020-05-03,cmpl-4A73gYxnm07X4m4jNDvmrhszNo7tp,1638315760,6_25
 a,20,2.4957426,curie,curie:2020-05-03,cmpl-4A73gYxnm07X4m4jNDvmrhszNo7tp,1638315760,6_25
 few,22,1.5013354,curie,curie:2020-05-03,cmpl-4A73gYxnm07X4m4jNDvmrhszNo7tp,1638315760,6_25
 hours,26,2.8310714,curie,curie:2020-05-03,cmpl-4A73gYxnm07X4m4jNDvmrhszNo7tp,1638315760,6_25
 until,32,3.6551266,curie,curie:2020-05-03,cmpl-4A73gYxnm07X4m4jNDvmrhszNo7tp,1638315760,6_25
 the,38,1.2979707,curie,curie:2020-05-03,cmpl-4A73gYxnm07X4m4jNDvmrhszNo7tp,1638315760,6_25
 water,42,4.8023596,curie,curie:2020-05-03,cmpl-4A73gYxnm07X4m4jNDvmrhszNo7tp,1638315760,6_25
 clears,48,3.3795857,curie,curie:2020-05-03,cmpl-4A73gYxnm07X4m4jNDvmrhszNo7tp,1638315760,6_25
 to,55,4.4971075,curie,curie:2020-05-03,cmpl-4A73gYxnm07X4m4jNDvmrhszNo7tp,1638315760,6_25
 take,58,3.3533463,curie,curie:2020-05-03,cmpl-4A73gYxnm07X4m4jNDvmrhszNo7tp,1638315760,6_25
 another,63,3.466677,curie,curie:2020-05-03,cmpl-4A73gYxnm07X4m4jNDvmrhszNo7tp,1638315760,6_25
 careful,71,10.603102,curie,curie:2020-05-03,cmpl-4A73gYxnm07X4m4jNDvmrhszNo7tp,1638315760,6_25
 look,79,0.29495007,curie,curie:2020-05-03,cmpl-4A73gYxnm07X4m4jNDvmrhszNo7tp,1638315760,6_25
.,84,0.7365173,curie,curie:2020-05-03,cmpl-4A73gYxnm07X4m4jNDvmrhszNo7tp,1638315760,6_25
That,0,,curie,curie:2020-05-03,cmpl-4A73hgj2Ugm5r7yCnTGBfck0PXC4y,1638315761,6_26
 evening,4,6.363042,curie,curie:2020-05-03,cmpl-4A73hgj2Ugm5r7yCnTGBfck0PXC4y,1638315761,6_26
",",12,0.7039775,curie,curie:2020-05-03,cmpl-4A73hgj2Ugm5r7yCnTGBfck0PXC4y,1638315761,6_26
 Abby,13,9.217854,curie,curie:2020-05-03,cmpl-4A73hgj2Ugm5r7yCnTGBfck0PXC4y,1638315761,6_26
 went,18,3.3777678,curie,curie:2020-05-03,cmpl-4A73hgj2Ugm5r7yCnTGBfck0PXC4y,1638315761,6_26
 up,23,3.9325168,curie,curie:2020-05-03,cmpl-4A73hgj2Ugm5r7yCnTGBfck0PXC4y,1638315761,6_26
 to,26,0.15766591,curie,curie:2020-05-03,cmpl-4A73hgj2Ugm5r7yCnTGBfck0PXC4y,1638315761,6_26
